29274
5255,아이스 아메리카노,330,17,,2,,0,5,,0
5256,우유 팥빙수,520,6764,,15,,87,210,,3.6
5257,녹차 라떼,220,197,,6,,26,105,,5
5258,아이스 라떼,340,108,,6,,7,85,,3.8
5259,녹차,250,0,,0,,0,,,0
5260,팥빙수,495,639,,15,,42,190,,3.3
5261,아이스 카페모카,340,170,,6,,18,85,,3.8
5262,얼그레이,250,0,,0,,0,,,0
5263,아이스 카라멜 마끼아또,355,206,,7,,12,130,,4
5264,청포도 요거트 빙수,512,433,,4,,87,127,,2.8
5265,딸기라떼,340,222,,4,,29,49,,0
5266,자몽 에이드,330,117,,1,,17,15,,0
5267,에스프레소,30,10,,1,,0,,,0
5268,데일리주스 오렌지,200,100,,1,,22,40,,0
5269,우유 망고빙수,480,430,,6,,87,85,,4
5270,우유 과일빙수,450,400,,6,,79,85,,3.7
5271,주스 딸바 (ICED),335,195,,5,,37,110,,1
5272,복숭아 아이스티,320,82,,0,,20,5,,0
5273,과일빙수,395,304,,2,,58,16,,1.4
5274,카페아다지오 딥카라멜마끼아또,250,185,,5,,21,95,,5.5
5275,카페아다지오 에스프레소라떼,250,140,,4,,18,112,,3
5276,에디가 구워준 뽀롱뽀롱 초코 마들렌,25,105,,2,,6,40,,0.9
5277,앙팡 마들렌,60,240,,3,,17,65,,7
5278,핑크퐁 아기상어 요거트케익,60,238,,3,,16,250,,2.3
5279,루피가 구워준 뽀롱뽀롱 마들렌 치즈,23,80,,1,,7,20,,2.5
5280,뽀로로가 좋아하는 딸기 키즈케익,80,321,,5,,22,95,,6
5281,핑크퐁 롤리초코,20,116,,1,,9,13,,4.9
5282,우유가 좋은 뽀로로케익,85,330,,5,,21,120,,7
5283,바나나가 좋은 에디케익,85,295,,5,,18,105,,5
5284,콤비네이션 피자(L),150,425.55,,25.64,,5.85,858.56,,6.62
5285,페파로니 피자(L),181.5,444.2,,24.12,,6.7,1043.77,,7.3
5286,포테이토 피자(L),170.8,498.88,,25.42,,7.43,1073.56,,8.16
5287,고구마 피자(L),193.8,506.5,,24.41,,5.89,866.61,,7.29
5288,불고기 피자(L),204.5,515.81,,14.99,,10.84,1139.99,,5.97
5289,스테이크 불갈비 피자(L),177.5,441.02,,19.06,,6.43,1138.11,,4.9
5290,치킨 텐더 피자(L),182.5,462.93,,27.61,,7.79,1037.07,,8.71
5291,하와이안 쉬림프 피자(L),198.3,461.59,,35.29,,3.51,1404.9,,3.49
5292,맵신피자(L),208.5,462.22,,25.62,,13.76,1164.79,,5.9
5293,몬스터 콤비네이션 피자(L),206,487.9,,28.42,,10.82,940.34,,8.72
5294,몬스터 이탈리안 피자(L),224,556.12,,33.17,,7.71,1135.81,,14.83
5295,몬스터 포테이토 피자(L),175.8,496.27,,31.25,,5.33,875.67,,10.6
5296,몬스터 고구마 피자(L),257.5,624.64,,29.36,,5.1,1040.74,,11.64
5297,몬스터 불고기 피자(L),248.8,582.08,,27.54,,7.54,1007.44,,9.5
5298,몬스터 하와이안 쉬림프 피자(L),216,523.71,,29.48,,6.5,1110.78,,9.85
5299,깐풍 피자(L),274.3,592.38,,31.59,,11.57,1176.34,,10.31
5300,쉬림프 깐풍 피자(L),248,601.16,,31.7,,13.66,1019.82,,7.04
5301,골드 이탈리안 치즈 피자(L),250,577.02,,36.46,,11.4,1057.8,,6.58
5302,골드 콤비네이션 피자(L),206.3,577.59,,33.12,,9.44,1187.72,,13.09
5303,골드 페파로니 피자(L),237.8,596.24,,31.61,,10.28,1372.94,,13.77
5304,골드 포테이토 피자(L),227,650.92,,32.91,,11.01,1402.72,,14.64
5305,골드 고구마 피자(L),250,658.54,,31.9,,9.48,1195.77,,13.76
5306,골드 불고기 피자(L),260.8,667.85,,22.47,,14.42,1469.15,,12.45
5307,골드 스테이크 불갈비 피자(L),233.8,593.05,,26.55,,10.01,1467.28,,11.37
5308,골드 치킨텐더 피자(L),238.8,614.96,,35.1,,11.38,1366.24,,15.18
5309,골드 하와이언 쉬림프 피자(L),254.5,613.62,,42.77,,7.09,1734.07,,9.96
5310,골드 맵신피자(L),264.8,614.26,,33.11,,17.35,1493.95,,12.38
5311,골드 깐풍 피자(L),262.3,639.94,,35.9,,14.41,1269.51,,15.19
5312,골드 쉬림프 깐풍 피자(L),304.3,753.2,,39.19,,17.25,1348.99,,13.52
5313,이탈리안 치즈 피자 바이트(L),306.3,729.06,,40.28,,14.99,1386.97,,9.43
5314,콤비네이션 바이트 피자(L),191.3,520.43,,29.45,,9.44,1079.72,,9.46
5315,페파로니 피자 바이트(L),222.8,539.09,,27.94,,10.28,1264.94,,10.15
5316,포테이토 피자 바이트(L),212,593.76,,29.24,,11.01,1294.72,,11.01
5317,고구마 피자 바이트(L),235,601.38,,28.23,,9.48,1087.77,,10.13
5318,불고기 피자 바이트(L),245.8,610.69,,18.81,,14.42,1361.15,,8.82
5319,스테이크 불갈비 피자 바이트(L),218.8,535.9,,22.88,,10.01,1359.28,,7.75
5320,치킨 텐더 피자 바이트(L),223.8,557.81,,31.43,,11.38,1258.24,,11.55
5321,하와이안 쉬림프 피자 바이트(L),239.5,556.47,,39.1,,7.09,1626.07,,6.34
5322,맵신피자 바이트(L),249.8,557.11,,29.44,,17.35,1385.95,,8.75
5323,깐풍 피자 바이트(L),247.3,582.78,,32.24,,14.41,1161.51,,11.57
5324,쉬림프 깐풍 피자 바이트(L),289.3,696.04,,39.19,,17.25,1348.99,,13.52
5325,크림고구마 피자(L),291.3,671.9,,40.28,,14.99,1278.97,,9.43
5326,불닭피자 피자(L),196.8,510.78,,22.31,,11.75,626.71,,9.66
5327,달콤포테이토 피자(L),179,435.69,,22.09,,10.79,822.29,,6.43
5328,갈비치킨피자(L),211.8,534.31,,23.02,,10.55,694.77,,8.19
5329,도이치 소시지 피자(L),200.8,524.08,,28.19,,11.4,805.09,,7.63
5330,우삼겹피자(L),196.5,575.04,,27.16,,6.37,934.2,,10.83
5331,몽뻬르 피자(L),176.5,507.63,,25.27,,8.77,724.2,,8.58
5332,크레이지 불새 피자(L),255,674.88,,40.16,,10.43,1346.04,,13.8
5333,치폴레 스테이크 피자(L),208.5,502.92,,31.78,,10.7,1336.55,,7.53
5334,씨푸드 새게 피자(새우와 게살의 댄스타임)(L),208,472.3,,29.2,,12.98,994.68,,6.78
5335,치즈 핵폭탄 피자(L),200,426.82,,25.7,,10.44,921.64,,5.52
5336,치즈 폭탄 피자(L),320,936.84,,75.08,,3.42,1939.08,,27.02
5337,리얼 시카고 오리지널 피자(L),195,562.28,,41.32,,2.42,1189.44,,14.6
5338,BBQ리얼 시카고(L),159.8,451.74,,22.98,,1.42,732.08,,16.3
5339,시푸드 리얼 시카고(L),166,386.83,,18.69,,4.88,793.41,,8.45
5340,크림쉬림프피자(L),163,416.55,,19.63,,2.22,749.12,,10.87
5341,고르곤졸라피자(L),155.5,346.5,,20.06,,3.67,727.68,,9.75
5342,반달피자(L),146.3,448.71,,24.88,,0.57,738.18,,9.42
5343,칠리치즈 포테이토 피자(L),159.3,426.79,,24.67,,6.05,743.25,,10.43
5344,점보 콤비네이션피자(L),216.5,539.47,,23.01,,2.27,1023.14,,12.86
5345,칠리치즈 포테이토 피자(L),203.9,473.14,,28.87,,14.35,639.46,,8.36
5346,후라이드 치킨(L),216.5,539.47,,23.01,,2.27,1023.14,,12.86
5347,양념 치킨(L),101.3,2484,,34,,1.2,3341.7,,173.1
5348,매운 치킨(L),143.8,4784.1,,41.4,,127.4,7724.2,,262.9
5349,간장 치킨(L),138.1,4810.3,,65.9,,2.3,6471.3,,335.2
5350,갈비 치킨(L),112.5,3072.3,,33,,40.9,5245.9,,160.1
5351,이탈리안 치즈 피자(R),148.8,4718.5,,45.4,,93.9,6574.8,,314.2
5352,콤비네이션 피자(R),114,327.83,,14.06,,6.26,235.53,,4.34
5353,페파로니 피자(R),132,362.33,,16.1,,8.26,538.11,,4.71
5354,포테이토 피자(R),126,371.04,,14.77,,7.63,563.3,,4.9
5355,고구마 피자(R),155,399.82,,16.71,,8.32,563.94,,4.73
5356,불고기 피자(R),149,382.12,,15.76,,11.91,524.96,,4.49
5357,스테이크 불갈비 피자(R),134,361.73,,17.11,,8.86,566.04,,4.45
5358,치킨 텐더 피자(R),148,391.13,,18.11,,10.89,704.36,,4.76
5359,맵신 피자(R),162,406.92,,21.64,,9.76,642.76,,4.71
5360,하와이안 쉬림프 피자(R),168,432.76,,19.9,,6,791.3,,6.88
5361,깐풍 피자(R),148,383.98,,15.38,,7.62,651.92,,6
5362,쉬림프 깐풍 피자(R),164,423.02,,17.18,,4.38,769.7,,3.5
5363,몬스터 콤비네이션 피자(R),180,448.7,,22.58,,5.06,825.52,,6.68
5364,몬스터 이탈리안 피자(R),190,483.23,,23.01,,10.94,832.56,,8.25
5365,몬스터 포테이토 피자(R),150,437.99,,19.86,,7.8,630.03,,7.85
5366,몬스터 고구마 피자(R),223,533.22,,25.09,,9.41,713.11,,8.81
5367,몬스터 불고기 피자(R),214,566.8,,24.26,,15.8,715.62,,7.97
5368,몬스터 하와이안 쉬림프 피자(R),195,505.67,,27.69,,11.47,843.32,,8.81
5369,이탈리안 치즈 피자(R),208,469.58,,26.98,,10.3,799.55,,9.07
5370,콤비네이션 피자(R),164,462.97,,20.71,,9.45,528.12,,10.1
5371,페파로니 피자(R),182,497.47,,22.76,,11.44,830.7,,10.47
5372,포테이토 피자(R),176,506.19,,21.42,,10.81,855.89,,10.66
5373,고구마 피자(R),205,534.96,,23.36,,11.51,856.53,,10.48
5374,불고기 피자(R),199,517.26,,22.41,,15.09,817.55,,10.25
5375,스테이크 불갈비 피자(R),184,496.88,,23.77,,12.04,858.64,,10.2
5376,치킨 텐더 피자(R),198,526.27,,24.76,,14.07,996.95,,10.52
5377,맵신 피자(R),212,542.06,,28.29,,12.94,935.35,,10.46
5378,하와이안 쉬림프 피자(R),218,567.9,,26.55,,9.19,1083.89,,12.64
5379,깐풍 피자(R),198,519.12,,22.03,,10.81,944.51,,11.76
5380,쉬림프 깐풍 피자(R),214,552.91,,24.78,,7.87,950.4,,8.71
5381,후라이드 치킨(R),230,578.59,,30.18,,8.55,1007.22,,11.89
5382,양념 치킨(R),101.3,2484,,34,,1.2,3341.7,,173.1
5383,매운 치킨(R),143.8,4784.1,,41.4,,127.4,7724.2,,262.9
5384,간장 치킨(R),138.1,4810.3,,65.9,,2.3,6471.3,,335.2
5385,갈비 치킨(R),112.5,3072.3,,33,,40.9,5245.9,,160.1
5386,고구마무스 추가 라지,148.8,4718.5,,45.4,,93.9,6574.8,,314.2
5387,고구마무스 추가 점보,80,149.32,,0.86,,13.94,139.18,,0.71
5388,토핑 치즈 추가 라지,120,223.98,,1.29,,20.91,208.77,,1.07
5389,토핑 치즈 추가 점보,100,282.3,,24.7,,0,412,,13.1
5390,치즈크러스트 추가 라지,200,564.5,,49.4,,0,823.9,,26.2
5391,치즈크러스트 추가 점보,85,229.94,,14.4,,0.39,745.48,,10.68
5392,골드 추가 라지,125,338.15,,21.17,,0.58,1096,,15.71
5393,골드 추가 점보,225,608.14,,29.94,,14.34,1316.67,,25.9
5394,바이트 추가 라지,345,943.55,,46.93,,21.5,2025.28,,40.95
5395,바이트 추가 점보,165,379.53,,15.26,,14.34,884.67,,11.4
5396,치즈 오븐 스파게티,245,562.54,,22.47,,21.5,1305.08,,16.78
5397,고구마 오븐 스파게티,365,490.38,,22.74,,9.75,1738.75,,6.86
5398,케이준 오븐 스파게티,394,547.66,,30.93,,13.44,1890.92,,6.5
5399,마떡,429,593.61,,25.65,,13.3,1936.21,,6.35
5400,치즈마떡,520,710.16,,20.23,,29.59,1933.78,,1.09
5401,치킨텐더 6조각,600,942.16,,39.03,,30.79,2273.78,,11.09
5402,치킨텐더 10조각,210,535.35,,29.09,,2.23,1029.84,,5.48
5403,로스트 윙/봉 6조각,350,892.26,,48.48,,3.71,1716.4,,9.14
5404,로스트 윙/봉 10조각,222,424.68,,42.72,,2.95,1031.11,,8.49
5405,구운닭 set box,370,707.8,,71.2,,4.91,1718.52,,14.15
5406,구운닭 단품,700,1266.81,,101.62,,3.48,2203.38,,21.59
5407,매운닭 set box,550,960.3,,96.8,,3.3,1612.6,,19.8
5408,매운닭 단품,720,1465.26,,153.36,,33.18,4074.39,,15.92
5409,반반한닭 set box,570,1158.75,,148.54,,33,3483.61,,14.14
5410,반반한닭 단품,710,1366.04,,127.49,,18.33,3138.88,,18.75
5411,시즌배터 양념 포테이토,560,1059.53,,122.67,,18.15,2548.11,,16.97
5412,쏘야그라탕(소세지야채),150,306.51,,4.82,,0.18,590.78,,1.79
5413,그릴 더 쏘&윙(소세지+윙),264,637.35,,19.62,,12.41,1106.16,,10.35
5414,베이크 치킨,273,783.73,,47.17,,10.48,1817.28,,14.71
5415,윙봉 치킨 박스,273,1637.94,,148.8,,4.34,4297.58,,23.38
5416,롱치즈스틱 2ea,564,990.54,,85.58,,5.89,2063.28,,16.98
5417,롱치즈스틱 3ea,170,526.62,,18.94,,3.16,1214.16,,11.68
5418,새우링 4ea,255,789.93,,28.41,,4.74,1821.24,,17.52
5419,새우링 8ea,100,298.04,,8.84,,0.92,453.48,,4.76
5420,깐풍텐더,200,596.08,,17.68,,1.84,906.96,,9.52
5421,치즈추가(R),200,90,,0,,16,5,,0
5422,고구마 무스(R),50,141.15,,12.35,,0,206,,6.55
5423,골드 추가(R),60,111.99,,0.65,,10.46,104.39,,0.53
5424,콤비네이션피자 L,196,413,,24,,8,783,,7
5425,콤비네이션피자 R,196,466,,27,,9,970,,8
5426,스위트 골드피자(L),201,420,,28,,13,916,,5
5427,스위트골드피자(R),460,321,,21,,10,700,,4
5428,불고기피자(L),181,391,,25,,9,1002,,6
5429,불고기피자(R),432,466,,29,,10,1315,,7
5430,불고기새우피자(L),188,425,,24,,9,1128,,6
5431,불고기새우피자(R),217,490,,28,,10,1302,,7
5432,야채피자(L),165,368,,19,,10,777,,5
5433,야채피자(R),127,283,,14,,8,598,,4
5434,파인애플피자(L),200,414,,22,,12,844,,6
5435,파인애플피자(R),200,481,,25,,14,981,,7
5436,치즈피자(L),157,403,,22,,9,818,,5
5437,치즈피자(R),173,446,,25,,10,905,,5
5438,페퍼로니피자(L),151,418,,23,,8,888,,6
5439,페퍼로니피자(R),181,501,,28,,9,1064,,7
5440,고구마피자(L),207,522,,20,,16,854,,6
5441,고구마피자(R),165,418,,16,,13,684,,5
5442,포테이토피자(L),205,470,,22,,8,975,,6
5443,포테이토피자(R),151,348,,16,,6,722,,4
5444,단호박피자(L),215,449,,17,,18,779,,4
5445,단호박피자(R),169,354,,13,,15,615,,3
5446,핫스파이스피자(L),186,422,,26,,11,958,,4
5447,핫스파이스피자(R),211,480,,29,,13,1089,,4
5448,통새우피자(L),195,459,,23,,9,1149,,7
5449,통새우피자(R),155,365,,19,,7,914,,5
5450,더블바베큐피자(L),195,463,,22,,10,1284,,6
5451,더블바베큐피자(R),154,366,,18,,8,1014,,5
5452,통감자새우피자(L),199,471,,23,,4,939,,6
5453,통감자새우피자(R),155,367,,18,,3,731,,5
5454,육해공피자(L),226,568,,29,,6.8,994,,11.3
5455,육해공피자(R),177,447,,24,,5,782,,9
5456,베이컨포테이토피자(L),239,622,,34,,4,1141,,13
5457,베이컨포테이토피자(R),201,515,,24,,3,821,,10
5458,반미터-맛있는피자,154,417,,24,,6,783,,10
5459,반미터-생각나는피자,157,415,,26,,5,763,,8
5460,농촌피자,155,351,,15,,6,531,,1
5461,어촌피자,215,532,,26,,4.3,819,,8.6
5462,허니고르곤피자,150,536,,30,,5,800,,1
5463,반미터-네가지피자,195,420,,24,,8,653,,10
5464,바이트골드피자,228,487,,28,,13,921,,7
5465,점보피자(콤비),262,605,,32,,7,1148,,9
5466,점보피자(포테이토),158,354,,22,,5,599,,5
5467,점보피자(불고기),284,652,,36,,8,1224,,9
5468,불케이노피자L,244,578,,34,,4.9,1141,,9.8
5469,불케이노R,188,446,,26,,3.8,881,,7.5
5470,왕창포테이토피자L,258,619,,23,,7.7,1011,,10.3
5471,왕창포테이토피자R,196,470,,18,,5.9,768,,7.8
5472,고기농장피자,157,403,,19,,1.6,761,,7.8
5473,반미터-고기농장피자,193,497,,23,,1.9,94,,9.7
5474,반미터-콤비네이션,149,413,,25,,3,633,,10.4
5475,반미터-불고기피자,159,418,,24,,3.2,754,,7.9
5476,반미터-포테이토피자,178,439,,21,,5.4,558,,8.9
5477,반미터-불새피자,170,422,,24,,3.4,862,,6.8
5478,반미터-통감자새우피자,179,456,,25,,5.4,736,,9
5479,반미터-통새우피자,167,456,,28,,5,946,,10
5480,반미터-페퍼&파인피자,167,463,,23,,3.3,712,,11.7
5481,치즈그라틴스파게티,424,549,,37,,4,2155,,4
5482,불고기치즈스파게티,444,578,,40,,6,2043,,3
5483,오븐구이닭,180,323,,43,,2,614,,7
5484,59콜치킨,27,329,,5,,13,,,2.08
5485,피자스틱(고구마),8,312,,0,,20,,,4.74
5486,피자스틱(감자),4,162,,1,,20,,,4.9
5487,피자스틱(단호박),5,164,,0,,22,,,4.93
5488,고구마무스추가,12,60,,1,,1,,,2.24
5489,치즈크러스트추가(R),50,50,,6,,12,,,3
5490,치즈크러스트추가(L),76,76,,9,,18,,,4
5491,바이트골드추가,15,174,,12,,24,,,7.74
5492,흑미도우,16,276,,3,,28,,,12.44
5493,치즈토핑추가,94,100,,10,,25,,,4
5494,새우링,270,292,,12,,3,599,,5
5495,치킨텐더,380,292,,17,,2,402,,1
5496,크림스파게티,338,524,,17,,1,788,,13.5
5497,체다엣지추가(R),200,50,,13,,0,325,,12
5498,체다엣지추가(L),280,70,,18,,0,455,,16.8
5499,골드엣지추가(R),120,824,,31,,25.2,1228,,30
5500,골드엣지추가(L),170,1169,,44,,35.7,1739,,42.5
5501,고구마크러스트추가(R),70,201,,1,,14.4,261,,0.8
5502,고구마크러스트추가(L),100,287,,1,,20.6,373,,1.1
5503,스테이크 & 치즈 아보카도 랩,248,451,,12,,22,933,,3
5504,쉬림프 에그마요 랩,253,459,,9,,16,945,,4
5505,치킨 베이컨 미니 랩,160,376,,8,,20,1010,,5
5506,베이컨 웨지 미니 랩,232,478,,10,,14,1243,,7
5507,쉬림프,187,253,,1,,12,355,,5
5508,쉬림프 아보카도,222,313,,2,,13,355,,5
5509,풀드포크,276,420,,2,,23,980,,24
5510,스테이크 & 치즈,245,380,,5,,26,1030,,9
5511,터키 베이컨 아보카도,270,420,,4,,24,1190,,8
5512,치킨 베이컨 랜치,298,610,,10,,38,1290,,8
5513,써브웨이 멜트,235,365,,4,,23,1200,,10
5514,터키 베이컨,220,348,,3,,21,1060,,9
5515,스파이시 이탈리안,222,480,,9,,20,1490,,8
5516,치킨 데리야끼,269,370,,1,,25,770,,16
5517,로티세리 바비큐 치킨,247,350,,2,,29,660,,7
5518,로스트 치킨,233,320,,2,,23,610,,8
5519,로스트 비프,233,320,,2,,25,660,,7
5520,써브웨이 클럽,240,310,,2,,23,840,,8
5521,터키,219,280,,1,,18,760,,7
5522,베지,162,230,,1,,8,280,,7
5523,에그마요,247,480,,5,,17,450,,7
5524,이탈리안 비엠티,226,410,,6,,20,1260,,8
5525,비엘티,165,380,,5,,20,1130,,7
5526,미트볼,301,480,,7,,21,1000,,12
5527,햄,219,290,,1,,18,800,,8
5528,참치,237,480,,5,,20,580,,7
5529,블랙 포레스트햄 & 에그, 치즈,203,400,,5,,24,1150,,6
5530,웨스턴, 에그 & 치즈,174,370,,5,,19,880,,5
5531,베이컨, 에그 & 치즈,190,450,,7,,25,1310,,6
5532,스테이크, 에그 & 치즈,217,440,,6,,28,1210,,6
5533,쉬림프,309,108,,0,,4,295,,0
5534,쉬림프 아보카도,344,163,,1,,5,295,,0
5535,풀드포크,397,265,,4,,15,910,,18
5536,스테이크 & 치즈,370,210,,4,,20,830,,8
5537,터키 베이컨 아보카도,380,238,,4,,17,860,,9
5538,치킨 베이컨 랜치,440,540,,12,,32,1290,,9
5539,써브웨이 멜트,359,195,,5,,18,1000,,9
5540,터키 베이컨,345,178,,4,,16,860,,9
5541,스파이시 이탈리안,347,310,,9,,14,1290,,8
5542,치킨 데리야끼,415,230,,1,,19,650,,23
5543,쉬림프,309,108,,0,,4,295,,0
5544,이탈리안 비엠티,351,230,,6,,14,1060,,8
5545,비엘티,317,220,,5,,15,920,,8
5546,미트볼,426,310,,7,,15,790,,12
5547,햄,344,110,,1,,12,600,,8
5548,참치,362,310,,4,,15,380,,6
5549,에그마요,372,310,,1,,11,250,,7
5550,로티세리 치킨,372,170,,1,,23,460,,6
5551,로스트 치킨,358,150,,1,,17,410,,7
5552,로스트 비프,358,140,,1,,19,460,,7
5553,써브웨이 클럽,366,140,,1,,18,640,,7
5554,터키,344,110,,1,,12,560,,7
5555,베지,287,60,,1,,3,80,,6
5556,웨지 포테이토,100,143,,2,,2,396,,1
5557,Cheesy 웨지 포테이토,114,187,,4,,5,451,,1
5558,Bacon Cheesy 웨지 포테이토,124,238,,6,,9,676,,1
5559,브로콜리 체다 수프,255,170,,5,,5,630,,4
5560,베이크 포테이토 수프,255,210,,7,,5,800,,4
5561,더블 초코칩 쿠키,45,210,,5,,2,130,,20
5562,초코칩 쿠키,45,200,,5,,2,130,,18
5563,오트밀 레이즌,45,200,,4,,3,130,,16
5564,라즈베리 치즈케익,45,200,,5,,2,120,,16
5565,화이트 초코 마카다미아,45,220,,5,,2,130,,17
5566,해쉬브라운,68,139,,2,,1,403,,0
5567,1955 버거,244,508,,29,,12,767,,10
5568,베이컨 토마토 디럭스,239,522,,26,,13,977,,12
5569,맥스파이시® 상하이 버거,230,467,,20,,7,946,,6
5570,슈슈 버거,220,404,,13,,7,776,,4.4
5571,빅맥®,213,514,,26,,7,965,,11
5572,더블 1955 버거,324,724,,50,,12,883,,17
5573,골든 에그 치즈버거,305,707,,42,,11,1326,,16
5574,그릴드 머쉬룸 버거,292,592,,32,,12,1086,,13
5575,더블 불고기 버거,214,579,,25,,14,1057,,13
5576,에그 불고기 버거,207,461,,20,,13,797,,6
5577,불고기 버거,150,376,,14,,13,721,,6
5578,슈비 버거,255,525,,20,,8,984,,8
5579,더블 쿼터파운더™ 치즈,279,716,,53,,8,1111,,21
5580,쿼터파운더™ 치즈,198,500,,32,,8,994,,14
5581,메가맥,278,696,,40,,7,1203,,17
5582,크리스피 오리엔탈 치킨버거,271,625,,21,,11,1101,,10
5583,치즈버거,117,304,,15,,7,712,,7
5584,더블 치즈버거,166,446,,25,,7,1043,,13
5585,햄버거,103,253,,13,,6,523,,4
5586,에그 맥머핀,139,291,,18,,2,659,,4.1
5587,베이컨 에그 맥머핀,132,298,,17,,2,582,,4.6
5588,소시지 에그 맥머핀,164,414,,21,,2,741,,8
5589,베이컨 토마토 머핀,135,216,,12,,3,591,,3.9
5590,소시지 맥머핀,110,338,,15,,2,668,,8
5591,상하이 치킨 스낵랩,106,280,,10,,2,716,,3.9
5592,디럭스 브렉퍼스트,311,784,,27,,10,1224,,11
5593,핫케익 3조각,150,331,,9,,13,553,,1.6
5594,핫케익 2조각,100,220,,6,,9,369,,1.1
5595,애플 파이,82,204,,2,,8,111,,3.1
5596,골든 모짜렐라 치즈스틱 2조각,47,178,,6,,1,218,,6
5597,골든 모짜렐라 치즈스틱 4조각,94,355,,11,,2,435,,12
5598,후렌치 후라이 Small,74,239,,3,,0,144,,3.4
5599,후렌치 후라이 Medium,114,368,,5,,0,222,,5
5600,후렌치 후라이 Large,140,452,,6,,0,273,,6
5601,맥너겟® 4조각,64,185,,10,,0,305,,3.6
5602,맥너겟® 6조각,95,278,,15,,0,457,,5
5603,맥너겟® 10조각,159,463,,25,,0,762,,9
5604,맥너겟® 20조각,318,925,,50,,0,1523,,18
5605,맥스파이시® 치킨 텐더 2조각,76,180,,14,,0,666,,3
5606,맥스파이시® 치킨 텐더 4조각,152,359,,28,,0,1331,,6
5607,맥스파이시® 치킨 텐더 8조각,303,719,,56,,0,2662,,12
5608,해쉬 브라운,54,156,,2,,0,221,,2.4
5609,자두 칠러 Small,265,143,,0,,23,39,,0.1
5610,자두 칠러 Large,600,292,,1,,46,80,,0.1
5611,카페라떼 Small,250,104,,5,,6,111,,3.7
5612,카페라떼 Medium,365,157,,9,,9,155,,6
5613,카페라떼 Large,400,190,,10,,10,188,,7
5614,아이스 카페라떼 Medium,400,103,,6,,5,99,,3.4
5615,아이스 카페라떼 Large,600,121,,6,,7,123,,3.9
